Scenario_ID,Initial_API,Initial_Deg,True_Degradation,Volatility_Loss,Stressed_API,Stressed_Deg,SMB,AMB,AMBD,Loss_API,Delta_Deg,RMB,AMBS_Score,Method_Selected,True_Balance,Error_Static,Error_Adaptive
7614,99.75253101930417,0.3559585744333008,6.575686597634993,1.352077386269852,93.17684442166917,5.579567785798442,98.75641220746762,98.64938788732415,1.3506121126758472,6.5756865976349985,5.223609211365141,79.43823255268669,98.75641220746762,SMB (High Purity),98.64456834081915,0.0048195465050042685,0.11184386664847068
7615,98.45999869580893,0.1907388382004226,9.148637669278653,0.04936698209648234,89.31136102653028,9.290009525382594,98.60137055191288,99.94995781751814,0.05004218248186021,9.148637669278656,9.099270687182171,99.46038979921283,99.46038979921283,RMB (High Sens),99.9498608747203,9.694279783900583e-05,0.48947107550746694
7616,99.08139830904996,0.18765798729303215,16.46361719421551,1.2570321793936325,82.61778111483446,15.394243002114909,98.01202411694936,98.73371196796606,1.2662880320339411,16.4636171942155,15.206585014821876,92.36478736984188,98.01202411694936,SMB (High Purity),98.73131364630851,0.0023983216575516053,0.7192895293591448
7617,99.74751515486791,0.4450472407037722,5.3381076710486415,0.5509503244445121,94.40940748381927,5.232204587307901,99.64161207112717,99.450108559686,0.5498914403139992,5.338107671048647,4.787157346604129,89.67892072629763,99.64161207112717,SMB (High Purity),99.44765508836075,0.002453471325253531,0.19395698276642293
7618,98.34351573502636,0.4575030033108186,6.518723296330808,3.272501233675058,91.82479243869555,3.7037250659665686,95.52851750466212,96.68778594040423,3.3122140595957745,6.518723296330805,3.24622206265575,49.798433145382184,49.798433145382184,RMB (High Sens),96.67237721855258,0.015408721851642326,46.8739440731704
7619,99.1969876129322,0.2024524363848461,16.984055608644013,1.143053416615345,82.21293200428819,16.043454628413514,98.2563866327017,98.85004038649693,1.1499596135030714,16.984055608644013,15.841002192028668,93.26984412348726,98.2563866327017,SMB (High Purity),98.84769341880063,0.0023469676962974972,0.5913067860989258
7620,98.59886408303274,0.2682041432306129,10.10886433019833,1.3297116876818131,88.48999975283441,9.047356785747128,97.53735653858153,98.65505095727255,1.3449490427274498,10.10886433019833,8.779152642516516,86.84608236644793,86.84608236644793,RMB (High Sens),98.6513924880899,0.0036584691826533344,11.805310121641966
7621,98.74768312885539,0.4338382954513269,16.639470757523508,4.367688217694763,82.10821237133187,12.705620835280072,94.81383320661195,95.59626818083437,4.403731819165628,16.63947075752351,12.271782539828745,73.75103883204986,73.75103883204986,RMB (High Sens),95.57692081545306,0.019347365381307213,21.825881983403207
7622,98.59844458302334,0.4084029754439542,7.802282067593169,2.1669726388276005,90.79616251543017,6.043712404209524,96.8398749196397,97.81129013571721,2.188709864282785,7.802282067593168,5.63530942876557,72.22642529384918,72.22642529384918,RMB (High Sens),97.8022243170348,0.009065818682415738,25.575799023185624
7623,98.63407134579205,0.42556644262643384,8.268214626128616,0.8651096790541906,90.36585671966344,7.828671389700858,98.1945281093643,99.12667793021616,0.8733220697838391,8.26821462612861,7.403104947074424,89.53692280410417,89.53692280410417,RMB (High Sens),99.12290989589056,0.003768034325602798,9.585987091786393
7624,100.36095607395325,0.30735927631518756,3.7591980546759967,0.9719154895147668,96.60175801927726,3.0946418414764176,99.69639986075367,99.03453684892506,0.9654631510749425,3.7591980546759913,2.78728256516123,74.14566949177325,99.69639986075367,SMB (High Purity),99.03158008100422,0.0029567679208355457,0.6648197797494504
7625,99.42222793603584,0.4646196193220693,18.368744145101843,1.5658617664020307,81.053483790934,17.26750199802188,98.32098578895588,98.43236441561116,1.5676355843888388,18.368744145101843,16.802882378699813,91.47540107242673,98.32098578895588,SMB (High Purity),98.42503854630029,0.007325869310875532,0.10405275734440522
7626,99.5508689308931,0.2303806175817741,17.987282033245886,0.33508890470727326,81.56358689764721,17.882573746120386,99.4461606437676,99.66417647982601,0.33582352017398875,17.98728203324589,17.652193128538613,98.13707871990925,99.4461606437676,SMB (High Purity),99.66339931704675,0.0007771627792578784,0.21723867327915514
7627,99.24599674341825,0.16266885373900722,19.69223178401308,0.1392437768450388,79.55376495940516,19.71565686090705,99.2694218203122,99.85992792880923,0.14007207119077236,19.69223178401309,19.552988007168043,99.29289997003747,99.2694218203122,SMB (High Purity),99.85969834410044,0.0002295847087907532,0.5902765237882335
7628,98.19687160579902,0.3834929330259459,8.347718979809375,0.5592860116983469,89.84915262598965,8.171925901136975,98.02107852712662,99.43265982600614,0.5673401739938555,8.347718979809372,7.788432968111029,93.30013368860298,93.30013368860298,RMB (High Sens),99.43044416532581,0.0022156606803349632,6.130310476722826
7629,99.19747898516165,0.31574176640275853,16.462991364293522,2.26020555072036,82.73448762086812,14.51852757997592,97.25301520084405,97.72873841922674,2.271261580773256,16.46299136429353,14.202785813573161,86.27099109325592,97.25301520084405,SMB (High Purity),97.72150908083213,0.007229338394608931,0.4684938799880882
7630,99.53646480725368,0.4418343075237924,8.591597767606313,0.44624269260667004,90.94486703964736,8.587189382523436,99.5320564221708,99.5536604477594,0.44633955224060173,8.591597767606316,8.145355074999642,94.80605697942256,99.5320564221708,SMB (High Purity),99.5516791826284,0.0019812651309933926,0.019622760457608024
7631,98.57330026298044,0.132463699649886,9.358826383958968,0.21020263855990212,89.21447387902147,9.281087445048952,98.49556132407042,99.78704117153737,0.21295882846263225,9.35882638395897,9.148623745399066,97.75396369228314,97.75396369228314,RMB (High Sens),99.786754995522,0.0002861760153649584,2.0327913032388665
7632,99.48266333358056,0.43747696137522674,16.68498817509908,0.37081359727810637,82.79767515848148,16.751651539196196,99.54932669767769,99.62889003539878,0.37110996460121726,16.68498817509908,16.31417457782097,97.77756152185043,99.54932669767769,SMB (High Purity),99.62725807205753,0.001631963341253595,0.07793137437984399
7633,99.35216810492705,0.2173178612835289,3.958652032284795,1.7043446597060763,95.39351607264226,2.4716252338622473,97.8651413065045,98.28828617204627,1.71171382795373,3.958652032284789,2.2543073725787184,56.94633815232339,97.8651413065045,SMB (High Purity),98.28454205658996,0.0037441154563140344,0.4194007500854582
7634,99.92602002240683,0.36194226686727327,4.79606322200417,1.4276750256289232,95.12995680040267,3.73033046324252,98.86028726364519,98.57642433544429,1.4235756645557132,4.796063222004165,3.3683881963752467,70.23235600650975,98.86028726364519,SMB (High Purity),98.5712679987567,0.005156336687591079,0.28901926488849483
7635,98.7911084937432,0.11605151563130232,6.637200687718393,1.7486433118322369,92.1539078060248,5.004608891517459,97.15851669754227,98.23203566691583,1.7679643330841657,6.637200687718391,4.8885573758861565,73.65390329287528,73.65390329287528,RMB (High Sens),98.22995881057152,0.0020768563443169796,24.576055517696233
7636,98.45119450886213,0.34383251852144026,15.86949113375112,0.5828193404865617,82.581703375111,15.630504311785998,98.212207686897,99.4100721888309,0.5899278111691046,15.869491133751126,15.286671793264558,96.3274226276416,96.3274226276416,RMB (High Sens),99.40801191555467,0.002060273276228486,3.080589287913071
7637,98.81918594531373,0.38690867567493437,7.766705212677614,3.4667748307685997,91.05248073263613,4.686839057583949,95.73931979022008,96.50548200288178,3.4945179971182228,7.766705212677607,4.299930381909014,55.363635726642876,55.363635726642876,RMB (High Sens),96.49179984877927,0.01368215410251139,41.12816412213639
7638,99.71778549658181,0.24750008580224814,7.48428006147485,0.9015915357645226,92.23350543510696,6.830188611512576,99.06369404661955,99.09809537329689,0.9019046267031143,7.484280061474848,6.582688525710328,87.95353022122406,99.06369404661955,SMB (High Purity),99.09585684110942,0.0022385321874622832,0.03216279448987791
7639,98.08579705957902,0.1861642821048561,19.976918732477216,1.0814345400808727,78.1088783271018,19.081648474501197,97.190526801603,98.89954924546502,1.1004507545349753,19.976918732477216,18.895484192396342,94.58657986968358,94.58657986968358,RMB (High Sens),98.89746061866227,0.0020886268027595634,4.31088074897869
7640,97.96581214228448,0.31505227064141805,7.98421979043985,4.458257310545081,89.98159235184463,3.8410147505361873,93.82260710238081,95.46375854834389,4.53624145165611,7.984219790439852,3.525962479894769,44.16164099235704,44.16164099235704,RMB (High Sens),95.44917026353035,0.014588284813541463,51.287529271173305
7641,99.04469763946581,0.4332763217742587,5.331525458153946,5.814786021518421,93.71317218131186,-0.04998424159021564,93.66318793972165,94.15469999038777,5.845300009612231,5.331525458153948,-0.4832605633644743,-9.064208117498222,93.66318793972165,SMB (High Purity),94.1291294131818,0.025570577205968448,0.46594147346014836
7642,98.77870535361292,0.22941894331866033,12.652666724918394,1.625036123873394,86.12603862869453,11.25704954436366,97.38308817305818,98.35868406212826,1.6413159378717381,12.65266672491839,11.027630601045,87.15657213452866,87.15657213452866,RMB (High Sens),98.35487201613343,0.003812045994834534,11.198299881604768
7643,99.00386394658784,0.20098771900851184,16.136659063122515,4.3455470253021184,82.86720488346532,11.99209975682891,94.85930464029423,95.6196224757734,4.380377524226603,16.136659063122522,11.7911120378204,73.07034245252723,94.85930464029423,SMB (High Purity),95.61072987247597,0.008892603297425694,0.7514252321817452
7644,99.47265588561794,0.2115741234550751,1.8573527576016056,1.1697166458137265,97.61530312801634,0.8992102352429543,98.5145133632593,98.82657803976892,1.1734219602310816,1.8573527576016033,0.6876361117878792,37.022375473565,98.5145133632593,SMB (High Purity),98.82408222098869,0.0024958187802326393,0.30956885772938847
7645,98.72371532694058,0.47965286116666583,12.568398507200262,0.5507004810401767,86.15531681974032,12.497350887326752,98.65266770706707,99.4448772344141,0.5551227655859066,12.568398507200257,12.017698026160085,95.61837189738466,95.61837189738466,RMB (High Sens),99.44218014970726,0.002697084706838382,3.8238082523225927
7646,98.06349708453469,0.2437107663058239,1.1968413896643826,0.5677080090960189,96.8666556948703,0.8728441468741874,97.73949984174449,99.42251639375478,0.5774836062452238,1.1968413896643852,0.6291333805683635,52.56614502150392,99.42251639375478,AMB (Standard),99.42108121169018,0.0014351820645970292,0.0014351820645970292
7647,100.02224077859998,0.10144169595531488,10.763480844100599,1.2278635436830632,89.25875993449938,9.63705899637285,98.89581893087222,98.7736532323458,1.2263467676542064,10.763480844100599,9.535617300417536,88.59231914408016,98.89581893087222,SMB (High Purity),98.77240948200615,0.0012437503396398597,0.12340944886607019
7648,98.5013858562806,0.41267248318384786,5.511335493277279,1.3934414444385617,92.99005036300332,4.530566532022566,97.52061689502588,98.59126046607408,1.4087395339259245,5.5113354932772864,4.117894048838718,74.71680963464689,74.71680963464689,RMB (High Sens),98.58535853853704,0.005901927537038887,23.868548903890144
7649,98.47048143899396,0.3797099181341561,6.479513104627122,0.8687023878381652,91.99096833436684,5.990520634923113,97.98148896928996,99.12119301347664,0.8788069865233581,6.479513104627117,5.610810716788957,86.59309158248625,86.59309158248625,RMB (High Sens),99.11780426464517,0.0033887488314690017,12.52471268215892
7650,99.5518600068613,0.15142730584118758,9.608371297656461,3.2282955839941003,89.94348870920484,6.531503019503548,96.47499172870839,96.76209714743999,3.237902852560012,9.608371297656461,6.38007571366236,66.40121947846144,96.47499172870839,SMB (High Purity),96.75717200685995,0.004925140580041898,0.2821802781515572
7651,98.80775543947924,0.49396169965396497,18.578595484538948,0.8345090535171598,80.22915995494029,18.238048130675754,98.46720808561604,99.15962273608227,0.8403772639177305,18.57859548453895,17.74408643102179,95.50822313661095,95.50822313661095,RMB (High Sens),99.1554215053207,0.004201230761566421,3.647198368709752
7652,98.96830507398259,0.3432249141220445,14.358012478463591,0.47911755667543665,84.610292595519,14.222119835910199,98.83241243142919,99.51756099545256,0.4824390045474445,14.358012478463593,13.878894921788154,96.66306490961688,96.66306490961688,RMB (High Sens),99.51588788317909,0.001673112273465449,2.852822973562212
7653,99.24139506203016,0.3003117963762406,18.768489127547678,0.012020856097901194,80.47290593448248,19.05678006782602,99.5296860023085,99.98792379950345,0.012076200496551337,18.76848912754768,18.756468271449776,99.93595192443988,99.5296860023085,SMB (High Purity),99.9878872560282,3.654347524673085e-05,0.4582012537197073
7654,99.541791551555,0.2528877070491564,13.369434588894213,5.288574284406313,86.17235696266079,8.333748011537057,94.50610497419784,94.70054483495889,5.29945516504111,13.369434588894208,8.080860304487901,60.442797717119255,94.50610497419784,SMB (High Purity),94.68708147404878,0.01346336091010869,0.18097649985094222
7655,98.83326965340912,0.45946910222545523,0.6386010682132635,2.608579331873847,98.19466858519586,-1.5105091614351283,96.68415942376073,97.3728397820774,2.6271602179225937,0.6386010682132621,-1.9699782636605834,-308.48339624178413,97.3728397820774,AMB (Standard),97.36062629413995,0.012213487937458467,0.012213487937458467
7656,99.75997600295715,0.19758539256742533,5.678911348279713,1.4339497030753061,94.08106465467743,4.442547037771831,98.52361169244926,98.5654414903128,1.434558509687193,5.678911348279712,4.244961645204406,74.74956703612418,98.52361169244926,SMB (High Purity),98.56260019245313,0.002841297859674796,0.03898850000386744
7657,97.9321000756326,0.21430756008796076,18.16256526554729,2.662727503206881,79.76953481008532,15.714145322428369,95.48368013251368,97.28698424389628,2.713015756103715,18.162565265547286,15.499837762340407,85.33947454956802,85.33947454956802,RMB (High Sens),97.28104727545875,0.005936968437538326,11.941572725890722
7658,99.37989361847654,0.14896432267462678,13.047187658871023,2.4933819466830913,86.33270595960552,10.702770034862557,97.03547599446807,97.4948150734761,2.5051849265238957,13.047187658871024,10.55380571218793,80.8895065214472,97.03547599446807,SMB (High Purity),97.49105995599544,0.003755117480665149,0.4555839615273669
7659,98.58023622099117,0.4036476382337041,19.64212111312036,4.0290833543399085,78.9381151078708,16.016685397014157,94.95480050488496,95.92955620930161,4.070443790698391,19.642121113120368,15.613037758780454,79.48753430886543,79.48753430886543,RMB (High Sens),95.91288932874156,0.016666880560052277,16.425355019876122
